SERIE;FECHA;HI;DGA;ACE;ARR;AIS;NUC;OLTC;BUS
551875;17/04/2001;1.545454545;;1.545454545;;;;;
551875;25/09/2002;1.545454545;;1.545454545;;;;;
551875;21/12/2005;1.352941176;;1.352941176;;;;;
551875;29/11/2006;1.705882353;;1.705882353;;;;;
551875;13/02/2007;2.529411765;;2.529411765;;;;;
551875;16/11/2007;1;;1;;;;;
551875;22/01/2008;1.461538462;;1.461538462;;;;;
551875;8/02/2008;1.705882353;;1.705882353;;;;;
551875;21/05/2009;1;;1;;;;;
551875;3/07/2009;1.352941176;;1.352941176;;;;;
551875;27/09/2009;1;;1;;;;;
551875;17/05/2010;1;;1;;;;;
551875;22/03/2011;1;;1;;;;;
551875;9/07/2011;1;;1;;;;;
551875;7/03/2013;1;;1;;;;;
551875;23/12/2013;2.176470588;;2.176470588;;;;;
551875;21/02/2014;2.176470588;;2.176470588;;;;;
551875;16/12/2014;1;;1;;;;;
551875;10/08/2015;1;;1;;;;;
551875;13/11/2015;1;;1;;;;;
551875;16/01/2016;2.176470588;;2.176470588;;;;;
551875;14/04/2016;2.176470588;;2.176470588;;;;;
551875;15/12/2016;2.176470588;;2.176470588;;;;;
551875;10/07/2017;1;;1;;;;;
551875;7/08/2018;2.176470588;;2.176470588;;;;;
551875;26/04/2019;2.176470588;;2.176470588;;;;;
551875;24/02/2021;1.336134454;1;2.176470588;;;;;
551875;3/03/2021;1.336134454;1;2.176470588;;;;;
551875;6/09/2021;1;1;1;;;;;
